id,date,user,pc,file_tree,activity
{P9P9-V9IW81GT-6998CIBF},01/04/2010 09:11:32,YWF1562,PC-6926,R:\;R:\YWF1562;R:\18Zy6v2,Connect
{M6D2-I0TA61CV-1069RUID},01/04/2010 09:11:41,ICB1354,PC-6751,R:\;R:\ICB1354;R:\53Y8cv4;R:\36M2X35;R:\26nc523,Connect
{Y4T9-F8AJ49SA-7116YGXG},01/04/2010 09:11:45,EUN1870,PC-2542,R:\;R:\EUN1870;R:\14VHXN0;R:\81M6577,Connect
{C7C7-A3HX28JS-4546SZAS},01/04/2010 09:11:47,CBS1856,PC-8617,R:\;R:\CBS1856;R:\44L45j6;R:\25n7Y45;R:\196pfK8;R:\46fjp11,Connect
{K2X9-A8FR43GS-0457QTEX},01/04/2010 09:11:49,MKC0869,PC-5912,R:\;R:\MKC0869;R:\676Ry89;R:\88y92P6;R:\381qRZ8,Connect
{I2O3-G6VC05II-9721UCUR},01/04/2010 09:12:17,SSS1683,PC-7430,,Disconnect
{B6V6-K3VH92XZ-9639TLSY},01/04/2010 09:12:33,DNW0899,PC-1124,R:\;R:\DNW0899,Connect
{L1J1-Z2FP39NK-7704GEED},01/04/2010 09:12:43,LPL0877,PC-9216,,Disconnect
{D6S6-R1QG96VZ-1489ENZT},01/04/2010 09:12:44,ICB1354,PC-6751,,Disconnect
{D4U0-X0BG15BX-1408OZBE},01/04/2010 09:13:01,ENM1861,PC-2710,,Disconnect
{Y6F9-I0FH61KD-5013WHNR},01/04/2010 09:13:13,WLP0123,PC-6749,R:\;R:\WLP0123;R:\41qm573;R:\69Lc5S2;R:\59WNB81;R:\33Lctc0,Connect
{N7C5-Y5DP94FT-2006ITQF},01/04/2010 09:13:19,VFA1284,PC-0627,,Disconnect
{X9P7-Y5UR57ZW-6676KOOU},01/04/2010 09:13:28,SVB0209,PC-9703,R:\;R:\SVB0209;R:\248QD99;R:\86cqwc0;R:\41Sx3D2;R:\31vXjB0,Connect
{Y2Z2-Y9KX38UH-7356GMPA},01/04/2010 09:13:29,GTC0081,PC-6834,R:\;R:\GTC0081,Connect
{Q7E9-J8OT57CV-4197DEIK},01/04/2010 09:13:55,CCG1347,PC-4380,,Disconnect
{V6L4-P3FO35GQ-3207RUOP},01/04/2010 09:14:04,CDG0551,PC-2273,,Disconnect
{G9I4-T1FE58TH-0313RZVP},01/04/2010 09:14:06,SNK1280,PC-3271,R:\;R:\SNK1280;R:\42CJfJ0;R:\843ytr8,Connect
{K4A9-T3YL11NX-2460OHFT},01/04/2010 09:14:23,EUN1870,PC-2542,,Disconnect
{U5G3-V8BJ51UX-7504ESWU},01/04/2010 09:15:03,NTB0710,PC-8033,R:\;R:\NTB0710;R:\91JbbL0;R:\78ZBC41;R:\81f8257,Connect
{V7W7-Z8DT11OG-3988NSAO},01/04/2010 09:15:21,ARM0805,PC-6891,R:\;R:\ARM0805;R:\12S4D95;R:\15hrhL0,Connect
{N5M2-T0UD26IF-2102FUQX},01/04/2010 09:15:22,DMD1197,PC-3924,,Disconnect
{S7X4-O8GI41EN-3778ROAJ},01/04/2010 09:15:31,GTC0081,PC-6834,,Disconnect
{P9G9-P6TJ02IG-6948UCCD},01/04/2010 09:15:35,JRC0238,PC-0842,R:\;R:\JRC0238;R:\868Vrk8;R:\47mw823;R:\81CQ7f2,Connect
{M7J5-V6HT43DW-7664AQXO},01/04/2010 09:15:35,OJC0930,PC-0511,,Disconnect
{M9B4-S8OK18GL-5256YTIE},01/04/2010 09:15:54,ASR0150,PC-8653,R:\;R:\ASR0150;R:\29JXlj0,Connect
{V6V5-E2GH12FC-9619RUJN},01/04/2010 09:16:11,SSS1683,PC-7430,R:\;R:\SSS1683;R:\94Kk463,Connect
{T9A7-K3DY99HY-7040IQNZ},01/04/2010 09:16:19,GTC0081,PC-6834,R:\;R:\GTC0081,Connect
{R1N5-O6OW69GF-1096BUOG},01/04/2010 09:16:20,OKM1092,PC-5931,,Disconnect
{H3H2-A8UX26QQ-7849KQKV},01/04/2010 09:16:24,RRS0056,PC-4821,R:\;R:\RRS0056;R:\82k36x6;R:\66m8c35;R:\41mfxN0,Connect
{L4D5-F0HS67EW-5051DWNW},01/04/2010 09:16:34,CAM1025,PC-1278,R:\;R:\CAM1025;R:\43p7Q15,Connect
{A1Z5-N2MH64LQ-7759ZRSX},01/04/2010 09:16:38,KAJ1413,PC-4500,,Disconnect
{S0J7-B2JU97LN-2268UZFQ},01/04/2010 09:16:39,DEW0384,PC-0021,,Disconnect
{B7W9-Y6HY21PU-0522JKSL},01/04/2010 09:16:47,CCB1836,PC-7438,R:\;R:\CCB1836;R:\77s72n6;R:\31pD343;R:\877DnT8;R:\36TLs21,Connect
{J1J9-T1KV57YB-6698YLQQ},01/04/2010 09:16:51,RDS1398,PC-3426,R:\;R:\RDS1398;R:\232ZtT8;R:\992Jg69,Connect
{N2U8-N1QT61II-3634LQFT},01/04/2010 09:17:39,ABB0019,PC-8283,,Disconnect
{K6J5-X4YL44WD-7016NLDN},01/04/2010 09:17:41,MLC0141,PC-6318,R:\;R:\MLC0141;R:\16CZM51;R:\64l8sk4;R:\68NhK31;R:\57Xdjj0,Connect
{C6Y8-M8WH10FU-3931NMFR},01/04/2010 09:17:50,CAM1025,PC-1278,,Disconnect
{C1C8-O6BB60QR-4094GXAV},01/04/2010 09:18:18,GTC0081,PC-6834,,Disconnect
{D0J1-I6CA30QH-4022WWMY},01/04/2010 09:18:21,ICB1354,PC-6751,R:\;R:\ICB1354;R:\53Y8cv4;R:\36M2X35;R:\26nc523,Connect
{O5R3-D6AA66VO-3176OUNR},01/04/2010 09:18:33,ABB0019,PC-8283,R:\;R:\ABB0019;R:\679Pw69,Connect
{Y6F5-Y8OG20MT-6522THLS},01/04/2010 09:18:41,GAT1343,PC-8168,R:\;R:\GAT1343;R:\63bZ883;R:\78C6Fv4;R:\61Np213;R:\38Byd31,Connect
{A9X4-W0AW95JT-2393CDHV},01/04/2010 09:18:52,FWB1999,PC-3634,R:\;R:\FWB1999;R:\122Pr49,Connect
{M9U3-T3HW68LM-7201RXFV},01/04/2010 09:18:55,ICB1354,PC-6751,,Disconnect
{I9C3-S7QH89DA-2213EGNN},01/04/2010 09:19:22,ICB1354,PC-6751,R:\;R:\ICB1354;R:\53Y8cv4;R:\36M2X35;R:\26nc523,Connect
{G1R9-A5AQ76UC-2806AMAG},01/04/2010 09:19:24,ICB1354,PC-6751,,Disconnect
{R8Q2-D3MJ22AJ-7881OJCM},01/04/2010 09:19:35,YIN0342,PC-3230,,Disconnect
{Q5M7-P6UZ91HA-0552SOZO},01/04/2010 09:19:36,ZJT1601,PC-4528,R:\;R:\ZJT1601;R:\28cwm11,Connect
{H8K6-M3AC20ED-3436KRFH},01/04/2010 09:19:37,CBD1574,PC-9687,,Disconnect
{C2N5-T7DY40KC-3632VUFL},01/04/2010 09:19:44,CLZ1937,PC-3007,R:\;R:\CLZ1937;R:\77T3737;R:\32Fs153;R:\383WN89;R:\13bHz71,Connect
{I1I3-X8AN41RD-2550QCUL},01/04/2010 09:19:49,MKC0869,PC-5912,,Disconnect
{T2U1-Z4ZJ11KM-3128RIMI},01/04/2010 09:20:14,MLC0141,PC-6318,,Disconnect
{B8N2-J2UX46JZ-4149DQFS},01/04/2010 09:20:17,ITA0159,PC-4594,R:\;R:\ITA0159;R:\921ZH89;R:\29X9n75;R:\33ghz61,Connect
{M8M4-I6UO91CP-5910XXFD},01/04/2010 09:20:21,VFA1284,PC-0627,R:\;R:\VFA1284,Connect
{T4X8-U6IU89PZ-6317WQRZ},01/04/2010 09:20:32,CAS1068,PC-4395,R:\;R:\CAS1068;R:\712dPH8,Connect
{O3C8-R1JH56CX-8108INXN},01/04/2010 09:20:50,ICB1354,PC-6751,R:\;R:\ICB1354;R:\53Y8cv4;R:\36M2X35;R:\26nc523,Connect
{M9I1-D8DU64JV-8960CPPI},01/04/2010 09:20:54,SWM1653,PC-9287,R:\;R:\SWM1653,Connect
{T8H6-F3JO26XJ-5866JPWU},01/04/2010 09:20:57,HSN0675,PC-9696,,Disconnect
{I3C8-Y8AW71PT-7916LUYK},01/04/2010 09:21:13,SOP1142,PC-7803,R:\;R:\SOP1142,Connect
{D4C5-J5OS88SI-3674RRMN},01/04/2010 09:21:16,DMJ0222,PC-7860,R:\;R:\DMJ0222;R:\12Dm8q2,Connect
{I2D2-P5OR00QL-1796EVFM},01/04/2010 09:21:16,KRC0441,PC-2268,R:\;R:\KRC0441;R:\84Ghs41;R:\73k8Fr4;R:\31Z1ZY4,Connect
{O5A8-A3PN30LL-4109JIFZ},01/04/2010 09:21:28,ABB0019,PC-8283,,Disconnect
{D6Z1-P6DR32WX-3378DKAM},01/04/2010 09:21:28,SSS1683,PC-7430,,Disconnect
{H7U1-J2AX70AH-0715GHTQ},01/04/2010 09:21:31,HMW0602,PC-7686,R:\;R:\HMW0602;R:\97yn1d2;R:\48vYHL0,Connect
{K0H7-N3XV49HR-4161FYGB},01/04/2010 09:21:44,SVB0209,PC-9703,,Disconnect
{R1X8-X1AS35IH-5273SWRM},01/04/2010 09:21:45,CLF1981,PC-5242,R:\;R:\CLF1981,Connect
{V3M7-K2IJ50AD-6666JDQN},01/04/2010 09:22:17,RMT0496,PC-9194,R:\;R:\RMT0496;R:\98r42J6;R:\244fR29;R:\26S7BK4;R:\93zjKw0,Connect
{U5X9-W6SI55KR-0620VOAV},01/04/2010 09:22:51,EAC0769,PC-0799,R:\;R:\EAC0769;R:\848CG99;R:\37F62R6;R:\38p7217;R:\96ljrW0,Connect
{Q2B2-D6JR79DD-8842TPMT},01/04/2010 09:22:54,EKS1182,PC-4175,R:\;R:\EKS1182;R:\71Bl5g2,Connect
{R3E4-X8JC65VT-1625JSYD},01/04/2010 09:22:55,DPC1618,PC-7131,R:\;R:\DPC1618;R:\287ZBc8;R:\43XLn81;R:\43l65j6;R:\65MFG71,Connect
{U9Z6-R3VW41MS-2559CNIU},01/04/2010 09:22:55,GIA1171,PC-1495,,Disconnect
{F5W4-X2EY14GX-9858AASE},01/04/2010 09:22:55,ICB1354,PC-6751,,Disconnect
{Q6M3-Z4AX15BF-2207SCYK},01/04/2010 09:23:10,CLZ1937,PC-3007,,Disconnect
{A8R9-D9FE63XF-3997GIAX},01/04/2010 09:23:16,HXP0976,PC-4657,R:\;R:\HXP0976;R:\27C91Q6,Connect
{J3B3-I0PC06QH-3948KPBP},01/04/2010 09:23:58,BCC1597,PC-2558,,Disconnect
{X9R0-J5FX24BD-7500IRVC},01/04/2010 09:24:18,RRS0056,PC-4821,,Disconnect
{O8Z4-O8WR53FI-9601ZBOM},01/04/2010 09:24:57,ARB0626,PC-8844,R:\;R:\ARB0626;R:\67p23C6;R:\33BG9t2;R:\83g41S6;R:\71dNHc0,Connect
{Y5W3-X7PV87MU-8253PBDV},01/04/2010 09:26:03,JAL0811,PC-1787,,Disconnect
{X1A5-I5YZ05KQ-1200SLPZ},01/04/2010 09:26:14,KDC1240,PC-3537,,Disconnect
{C4V0-Q2ZV26ON-6679IHCO},01/04/2010 09:26:31,ADH0153,PC-1484,R:\;R:\ADH0153;R:\58dP893;R:\25M3l25,Connect
{P6P8-H1DC60WL-0096TYLB},01/04/2010 09:27:04,LNS0317,PC-6671,R:\;R:\LNS0317;R:\33g5297;R:\34PjS31;R:\82SQ393;R:\28TBwC0,Connect
{H8Z5-I8EX47FQ-4462GWXI},01/04/2010 09:27:27,ROB0477,PC-5683,,Disconnect
{M9X1-U0PP93BU-3421HRKH},01/04/2010 09:27:31,ITA0159,PC-4594,,Disconnect
{S0I2-K1TP30TC-4255FPAO},01/04/2010 09:27:40,KAC1209,PC-3169,R:\;R:\KAC1209;R:\667XV79;R:\52rMSs0;R:\39sp1n2;R:\55jjB31,Connect
{H5B1-K1LG05RK-3210MOUL},01/04/2010 09:27:45,DPC1618,PC-7131,,Disconnect
{P9V0-X0JO71WP-0950BNAC},01/04/2010 09:27:49,NBL1490,PC-6940,R:\;R:\NBL1490;R:\78lSWp0;R:\721Mn39;R:\48q1BV4,Connect
{D8L4-K2MD48RV-8166SVXS},01/04/2010 09:28:15,SWM1653,PC-9287,,Disconnect
{G2L8-A5LW06PP-0773YQXF},01/04/2010 09:28:29,VFA1284,PC-0627,,Disconnect
{R7O3-X7OA76RV-5019AJQC},01/04/2010 09:28:41,WIR1720,PC-9375,R:\;R:\WIR1720;R:\55Jkgw0;R:\24QR3j2;R:\36Z3157;R:\76Yxc91,Connect
{B8W7-Y2VI78EP-5148KMXI},01/04/2010 09:28:51,MEH0029,PC-7412,R:\;R:\MEH0029;R:\655bg19;R:\28Wx2Z2;R:\36tJQZ0,Connect
{M0U3-F4KK99NB-5075ONVB},01/04/2010 09:28:57,HRE0297,PC-2946,R:\;R:\HRE0297;R:\59z4977;R:\539rP69,Connect
{M4C2-K9AA09TC-0307JNVM},01/04/2010 09:29:03,VFA1284,PC-0627,R:\;R:\VFA1284,Connect
{P3T7-P8ZJ28UA-7198FKZN},01/04/2010 09:29:06,DZH1867,PC-5587,R:\;R:\DZH1867;R:\84t1667;R:\24L98H6,Connect
{Y6R1-J4SM23RX-7860VFLI},01/04/2010 09:29:21,KSS1005,PC-5932,R:\;R:\KSS1005;R:\51N7k55;R:\24mtcM0;R:\88TTJW0,Connect
{E8W1-B9CB63OX-3313EOCA},01/04/2010 09:29:33,MEH0029,PC-7412,,Disconnect
{O9L2-P2MJ83TF-2342DOMR},01/04/2010 09:29:38,NAH1366,PC-4785,,Disconnect
{W9O2-I4UN15SU-9981XEEN},01/04/2010 09:29:40,DNW0899,PC-1124,,Disconnect
{V1D2-F0QY29FN-1115BHCZ},01/04/2010 09:29:43,PMM1117,PC-9096,R:\;R:\PMM1117;R:\68J6747;R:\82jdB11;R:\87Yss51,Connect
{U0D8-R2TF57UK-2513PIES},01/04/2010 09:29:53,ZJT1601,PC-4528,,Disconnect
{I4Q0-C0EH12GZ-2472JFII},01/04/2010 09:30:03,IDC1744,PC-1233,,Disconnect
{W3S9-P7UB67CZ-7971NCCK},01/04/2010 09:30:23,BDM1457,PC-3893,,Disconnect
{V3H1-Q8QD66UA-5551FBYG},01/04/2010 09:30:30,EKS1182,PC-4175,,Disconnect
{K1R3-O4PZ70XX-0881YROL},01/04/2010 09:30:38,QGC0435,PC-3976,,Disconnect
{A0B9-S0GD51UO-2611UOIW},01/04/2010 09:30:45,BAS0763,PC-8779,R:\;R:\BAS0763;R:\27hG813,Connect
{C5P7-K1KX81BS-1251GTSQ},01/04/2010 09:30:46,ARM0805,PC-6891,,Disconnect
{Y4Q0-D3RT26MD-3556LOVW},01/04/2010 09:30:58,CHP1711,PC-7951,R:\;R:\CHP1711;R:\32Rhs81,Connect
{E4O2-M2BT62XO-0242MWSW},01/04/2010 09:31:01,KAJ1413,PC-4500,R:\;R:\KAJ1413;R:\94Xw653;R:\74mkZ91;R:\76B4KP4,Connect
{S6N0-T2XU17YE-7424XOWM},01/04/2010 09:31:02,MKW1422,PC-8445,R:\;R:\MKW1422;R:\12gp4h2;R:\26CY4H2,Connect
{T3N2-M7DZ26AS-6220BEVI},01/04/2010 09:31:03,GTC0081,PC-6834,R:\;R:\GTC0081,Connect
{U5T0-F1HU38GY-2339NSWC},01/04/2010 09:31:18,HAD0702,PC-6370,,Disconnect
{V8F1-I6FY07CD-9688GINO},01/04/2010 09:31:21,DNW0899,PC-1124,R:\;R:\DNW0899,Connect
{W6D2-F7JF88RD-9579XJXQ},01/04/2010 09:32:15,PMM1117,PC-9096,,Disconnect
{T2G3-X6YZ60AM-6227RPPF},01/04/2010 09:32:46,CAS1068,PC-4395,,Disconnect
{U5U5-I9DT89OL-6835XRWK},01/04/2010 09:32:56,KEO0202,PC-0170,R:\;R:\KEO0202,Connect
{H3V2-H5KN18DD-6032DULB},01/04/2010 09:33:14,DNW0899,PC-1124,,Disconnect
{K9E8-P3OS36SH-4288AFSM},01/04/2010 09:33:46,HRR1154,PC-8385,R:\;R:\HRR1154,Connect
{S7G3-Z4DN25KL-8662KJHF},01/04/2010 09:34:01,BAS0763,PC-8779,,Disconnect
{B5H2-I2SH25TR-6068TWHF},01/04/2010 09:34:05,GTF1464,PC-0536,R:\;R:\GTF1464;R:\14b6kS4;R:\13h28k6;R:\27N6fs4;R:\55bnB41,Connect
{G3B2-G1DT50UL-8011PFQB},01/04/2010 09:34:12,ARM0805,PC-6891,R:\;R:\ARM0805;R:\12S4D95;R:\15hrhL0,Connect
{X3M7-N6IM72XD-8737LVIQ},01/04/2010 09:34:23,YWF1562,PC-6926,,Disconnect
{B2C8-M6OQ44SE-4748PQFN},01/04/2010 09:35:39,FWB1999,PC-3634,,Disconnect
{W8H5-Y9CZ58DH-8561YYRQ},01/04/2010 09:36:22,ASR0150,PC-8653,,Disconnect
{T2T8-E4IU08WI-7685LLZW},01/04/2010 09:37:16,EAC0769,PC-0799,,Disconnect
{C9A3-G2LJ21FB-6950YVNK},01/04/2010 09:37:17,MEH0029,PC-7412,R:\;R:\MEH0029;R:\655bg19;R:\28Wx2Z2;R:\36tJQZ0,Connect
{G2H7-J1RI30OK-9513PBQV},01/04/2010 09:37:24,DEC1939,PC-5120,R:\;R:\DEC1939;R:\247Zm69;R:\74yj863;R:\761lV99,Connect
{B9S3-Y1IA51CC-7167OIWN},01/04/2010 09:37:42,CLF1981,PC-5242,,Disconnect
{F2R6-B9BP81FW-1141JUSM},01/04/2010 09:38:16,DZH1867,PC-5587,,Disconnect
{D5Y7-R9RB85LP-3217AZRJ},01/04/2010 09:38:38,GAT1343,PC-8168,,Disconnect
{W4D2-C4LG18GK-8061HRDI},01/04/2010 09:38:38,KSS1005,PC-5932,,Disconnect
{G7K3-R4IW13JM-4756PGTT},01/04/2010 09:38:45,MDS0680,PC-9688,R:\;R:\MDS0680;R:\85LwQQ0,Connect
{S8Y3-F0GH74NR-4076TDRZ},01/04/2010 09:38:46,DCR1648,PC-8873,R:\;R:\DCR1648;R:\135vhv8;R:\81z1pz4;R:\98R73n6,Connect
{T2D4-N4NG81LR-2161LYPY},01/04/2010 09:38:50,LSB1588,PC-9848,,Disconnect
{R5N7-K8CI04AP-7809PQFS},01/04/2010 09:39:11,BCC1597,PC-2558,R:\;R:\BCC1597,Connect
{C0L7-S1VQ05ST-6832JAKG},01/04/2010 09:39:13,ARM0805,PC-6891,,Disconnect
{D5G7-Y6EJ47EL-8991ZTNJ},01/04/2010 09:39:15,NBL1490,PC-6940,,Disconnect
{P0Y9-Y2FV23QU-6099UESQ},01/04/2010 09:40:02,GTF1464,PC-0536,,Disconnect
{M8C7-K2UU71GU-3572BQCY},01/04/2010 09:40:44,LNS0317,PC-6671,,Disconnect
{P2E4-C1LG51UA-1525OFFJ},01/04/2010 09:41:16,ITA0159,PC-4594,R:\;R:\ITA0159;R:\921ZH89;R:\29X9n75;R:\33ghz61,Connect
{H7C0-A1LA18WH-1505OBDF},01/04/2010 09:41:19,DLB0401,PC-2684,,Disconnect
{Q4Y6-I9LD54XI-7070YDHD},01/04/2010 09:41:50,NVA1748,PC-5945,R:\;R:\NVA1748;R:\511jCl8,Connect
{F6X0-W9YJ95HJ-5941ASHP},01/04/2010 09:42:15,ITA0159,PC-4594,,Disconnect
{T7M2-K8PT15OP-0455TYHW},01/04/2010 09:42:15,USW1994,PC-7150,R:\;R:\USW1994;R:\47l3FJ4;R:\991Mr79,Connect
{U2R0-G9NW03IN-9383VKND},01/04/2010 09:42:24,VFA1284,PC-0627,,Disconnect
{T7O1-S4BI27AL-6154PFXJ},01/04/2010 09:43:05,MCB0227,PC-0109,R:\;R:\MCB0227;R:\83m5697;R:\51DC6B2;R:\61xM6h2,Connect
{P0O6-O4HJ95VM-3152YRRT},01/04/2010 09:43:50,CCB1836,PC-7438,,Disconnect
{U7B9-X3RI88BA-1758JQPM},01/04/2010 09:44:08,TBA0283,PC-2332,R:\;R:\TBA0283;R:\94FY733;R:\917Zrr8;R:\98CD9n2;R:\27xXYM0,Connect
{P2S9-M2CM45OU-1637MBAC},01/04/2010 09:44:17,SEO0946,PC-9697,,Disconnect
{S8W3-K6AL40CC-9633LOFF},01/04/2010 09:44:18,CBC1607,PC-3209,R:\;R:\CBC1607;R:\52c6337;R:\21NPkL0;R:\58W51K6;R:\68zcb41,Connect
{Y8Q5-O8GX70SN-2315RRPA},01/04/2010 09:44:18,GTC0081,PC-6834,,Disconnect
{O1X1-S9CW29KB-8205IIMM},01/04/2010 09:45:02,DZH1867,PC-5587,R:\;R:\DZH1867;R:\84t1667;R:\24L98H6,Connect
{A7N2-B1MG11YV-1272XVTK},01/04/2010 09:45:06,HSV0878,PC-0334,R:\;R:\HSV0878,Connect
{W4R9-D1GF86PE-6207VVXX},01/04/2010 09:45:17,MNM1948,PC-2945,,Disconnect
{L6G3-U6NY86UN-9995QXYM},01/04/2010 09:45:40,SKE1251,PC-1609,R:\;R:\SKE1251,Connect
{P2R0-Q3EF25TU-1621BGQB},01/04/2010 09:46:17,CCG1347,PC-4380,R:\;R:\CCG1347;R:\26v1597;R:\48J6cL4;R:\84Zt313;R:\17fhD11,Connect
{G9Z3-I2AK50PH-8464CQSR},01/04/2010 09:46:32,NTB0710,PC-8033,,Disconnect
{H5U8-N8XB47KN-4438DMOH},01/04/2010 09:47:26,SNK1280,PC-3271,,Disconnect
{G1Z3-P0GE68KU-4722UFEF},01/04/2010 09:47:32,CGS0647,PC-6375,R:\;R:\CGS0647;R:\67Z9557;R:\46Q1qC4;R:\14n64T6;R:\65cWkd0,Connect
{U3X2-D5GG45PQ-2397CVPS},01/04/2010 09:47:42,ADH0153,PC-1484,,Disconnect
{R2I5-H3LD16UL-6394XXWX},01/04/2010 09:47:46,MCB0227,PC-0109,,Disconnect
{J0Q1-P1LA39YW-2284TEDJ},01/04/2010 09:48:01,CBC1607,PC-3209,,Disconnect
{N7I5-F1SL62LV-6135FFZP},01/04/2010 09:48:26,EAM1308,PC-8550,R:\;R:\EAM1308;R:\647MBT8,Connect
{R2I3-A4QP57NP-0245DEOL},01/04/2010 09:48:33,HRE1950,PC-8025,R:\;R:\HRE1950;R:\47yHBn0;R:\54s7J45,Connect
{X8Z8-H0EG40SK-6485PRXA},01/04/2010 09:48:36,IDC0249,PC-1616,R:\;R:\IDC0249;R:\147fT99;R:\64z7Wv4;R:\51Ty5C2,Connect
{K9E0-Y5KC56ZZ-6650PYXF},01/04/2010 09:48:56,ADH0153,PC-1484,R:\;R:\ADH0153;R:\58dP893;R:\25M3l25,Connect
{I8U9-O7DO75SN-1789YVBY},01/04/2010 09:49:24,MKW1422,PC-8445,,Disconnect
{E2H5-N9QD20RI-0004UFYZ},01/04/2010 09:49:32,GGM1604,PC-7829,R:\;R:\GGM1604;R:\33S7Mh4;R:\54jkkr0;R:\24Z89g6,Connect
{Q5U4-W9JI07IJ-3253IHHM},01/04/2010 09:49:35,GYP1321,PC-6989,R:\;R:\GYP1321;R:\83wSJ61,Connect
{L0A5-H5JW79UI-6285JTBE},01/04/2010 09:49:48,RJW0348,PC-6837,R:\;R:\RJW0348;R:\315LSJ8,Connect
{T8B4-Z2AD72HB-1115EEZZ},01/04/2010 09:50:13,USW1994,PC-7150,,Disconnect
{T1C8-J8BC25UR-4724UEPV},01/04/2010 09:50:22,SKE1251,PC-1609,,Disconnect
{X9Q0-R7OX84WF-8156JSET},01/04/2010 09:50:36,USW1994,PC-7150,R:\;R:\USW1994;R:\47l3FJ4;R:\991Mr79,Connect
{E0W7-C6MJ20TH-2277GCLJ},01/04/2010 09:50:38,KAC1209,PC-3169,,Disconnect
{S6E3-Y8EX39ZJ-2334FLPO},01/04/2010 09:50:53,TBA0283,PC-2332,,Disconnect
{A8F2-C0YN41EZ-3411RGWT},01/04/2010 09:50:55,NVA1748,PC-5945,,Disconnect
{B0Z0-Y0AL40CW-7609VXVB},01/04/2010 09:51:02,MWB0225,PC-8021,,Disconnect
{B5Q2-D4GY97VM-6063JFAK},01/04/2010 09:51:12,HSV0878,PC-0334,,Disconnect
{A6F6-Z0JA61HP-8349YPMI},01/04/2010 09:51:25,JRC0238,PC-0842,,Disconnect
{Y7J3-A4OV02ZL-3163YWHG},01/04/2010 09:51:27,XMG1579,PC-1618,R:\;R:\XMG1579;R:\666RK59;R:\17r5287,Connect
{Y1F8-F8UY15GS-2378DMTQ},01/04/2010 09:51:33,LNS0317,PC-6671,R:\;R:\LNS0317;R:\33g5297;R:\34PjS31;R:\82SQ393;R:\28TBwC0,Connect
{A4D5-I0QZ50CF-9624GPQD},01/04/2010 09:52:07,WLP0123,PC-6749,,Disconnect
{T0M2-P2ZY41TN-2877XILX},01/04/2010 09:52:08,IDC1744,PC-1233,R:\;R:\IDC1744;R:\33q7pl4;R:\22d9sd4;R:\24d2277,Connect
{N7G4-M7VR61NV-6255QPGX},01/04/2010 09:52:08,TBA0283,PC-2332,R:\;R:\TBA0283;R:\94FY733;R:\917Zrr8;R:\98CD9n2;R:\27xXYM0,Connect
{G2M4-W1PZ58GJ-6402MQPL},01/04/2010 09:52:22,RRS0056,PC-4821,R:\;R:\RRS0056;R:\82k36x6;R:\66m8c35;R:\41mfxN0,Connect
{C6L5-A9LC31XI-2947URFA},01/04/2010 09:52:36,QZH0367,PC-2150,R:\;R:\QZH0367;R:\68R4647,Connect
{D2X7-K0VD66CK-2917KORO},01/04/2010 09:52:38,WIR1720,PC-9375,,Disconnect
{G1B3-P0SX89KX-1980MFBE},01/04/2010 09:52:38,YWF1562,PC-6926,R:\;R:\YWF1562;R:\18Zy6v2,Connect
{I7T9-W0XJ69QM-4413TCTE},01/04/2010 09:53:08,TLB0894,PC-9738,R:\;R:\TLB0894;R:\24v9kh4;R:\945Ny49,Connect
{U6T4-M3AS04XK-0851SSGZ},01/04/2010 09:53:10,CGS0647,PC-6375,,Disconnect
{I7U4-R8MA73PB-6548AQWP},01/04/2010 09:53:17,SEO0946,PC-9697,R:\;R:\SEO0946;R:\64s72S6;R:\79R4br4;R:\443ZF89,Connect
